station_id,year,month,unit,value
415,1,207,m3,0.0
415,1,208,m3,0.0
415,1,209,m3,0.0
415,1,210,m3,0.0
415,1,211,m3,0.0
415,1,212,m3,0.0
415,1,213,m3,0.0
415,1,214,m3,0.0
415,1,215,m3,0.0
415,1,216,m3,0.0
415,1,217,m3,0.0
415,1,218,m3,0.0
415,1,219,m3,0.0
415,1,220,m3,0.0
415,1,221,m3,0.0
415,1,222,m3,0.0
415,1,223,m3,0.0
415,1,224,m3,0.0
415,1,225,m3,0.0
415,1,226,m3,0.0
415,1,227,m3,0.0
415,1,228,m3,0.0
415,1,229,m3,0.0
415,1,230,m3,0.0
415,1,231,m3,0.0
415,1,232,m3,0.0
415,1,233,m3,0.0
415,1,234,m3,0.0
415,1,235,m3,0.0
415,1,236,m3,0.0
415,1,237,m3,0.0
415,1,238,m3,0.0
415,1,239,m3,0.0
415,1,240,m3,0.0
415,1,241,m3,0.0
415,1,242,m3,0.0
415,1,243,m3,0.0
415,1,244,m3,0.0
415,1,245,m3,0.0
415,1,246,m3,0.0
415,1,247,m3,0.0
415,1,248,m3,0.0
415,1,249,m3,0.0
415,1,250,m3,0.0
415,1,251,m3,0.0
415,1,252,m3,0.0
415,1,253,m3,0.0
415,1,254,m3,0.0
415,1,255,m3,0.0
415,1,256,m3,0.0
415,1,257,m3,0.0
415,1,258,m3,0.0
415,1,259,m3,0.0
415,1,260,m3,0.0
415,1,261,m3,0.0
415,1,262,m3,0.0
415,1,263,m3,0.0
415,1,264,m3,0.0
415,1,265,m3,0.0
415,1,266,m3,0.0
415,1,267,m3,0.0
415,1,268,m3,0.0
415,1,269,m3,0.0
415,1,270,m3,0.0
415,1,271,m3,0.0
415,1,272,m3,0.0
415,1,273,m3,0.0
415,1,274,m3,0.0
415,1,275,m3,0.0
415,1,276,m3,0.0
415,1,277,m3,0.0
415,1,278,m3,0.0
415,1,279,m3,0.0
415,1,280,m3,0.0
415,1,281,m3,0.0
415,1,282,m3,0.0
415,1,283,m3,0.0
415,1,284,m3,0.0
415,1,285,m3,0.0
415,1,286,m3,0.0
415,1,287,m3,0.0
415,1,288,m3,0.0
416,1,1,m3,0.0
416,1,2,m3,0.0
416,1,3,m3,0.0
416,1,4,m3,0.0
416,1,5,m3,0.0
416,1,6,m3,0.0
416,1,7,m3,0.0
416,1,8,m3,0.0
416,1,9,m3,0.0
416,1,10,m3,0.0
416,1,11,m3,0.0
416,1,12,m3,0.0
416,1,13,m3,0.0
416,1,14,m3,0.0
416,1,15,m3,0.0
416,1,16,m3,0.0
416,1,17,m3,0.0
416,1,18,m3,0.0
416,1,19,m3,0.0
416,1,20,m3,0.0
416,1,21,m3,0.0
416,1,22,m3,0.0
416,1,23,m3,0.0
416,1,24,m3,0.0
416,1,25,m3,0.0
416,1,26,m3,0.0
416,1,27,m3,0.0
416,1,28,m3,0.0
416,1,29,m3,0.0
416,1,30,m3,0.0
416,1,31,m3,0.0
416,1,32,m3,0.0
416,1,33,m3,0.0
416,1,34,m3,0.0
416,1,35,m3,0.0
416,1,36,m3,0.0
416,1,37,m3,0.0
416,1,38,m3,0.0
416,1,39,m3,0.0
416,1,40,m3,0.0
416,1,41,m3,0.0
416,1,42,m3,0.0
416,1,43,m3,0.0
416,1,44,m3,0.0
416,1,45,m3,0.0
416,1,46,m3,0.0
416,1,47,m3,0.0
416,1,48,m3,0.0
416,1,49,m3,0.0
416,1,50,m3,0.0
416,1,51,m3,0.0
416,1,52,m3,0.0
416,1,53,m3,0.0
416,1,54,m3,0.0
416,1,55,m3,0.0
416,1,56,m3,0.0
416,1,57,m3,0.0
416,1,58,m3,0.0
416,1,59,m3,0.0
416,1,60,m3,0.0
416,1,61,m3,0.0
416,1,62,m3,0.0
416,1,63,m3,0.0
416,1,64,m3,0.0
416,1,65,m3,0.0
416,1,66,m3,0.0
416,1,67,m3,0.0
416,1,68,m3,0.0
416,1,69,m3,0.0
416,1,70,m3,0.0
416,1,71,m3,0.0
416,1,72,m3,0.0
416,1,73,m3,0.0
416,1,74,m3,0.0
416,1,75,m3,0.0
416,1,76,m3,0.0
416,1,77,m3,0.0
416,1,78,m3,0.0
416,1,79,m3,0.0
416,1,80,m3,0.0
416,1,81,m3,0.0
416,1,82,m3,0.0
416,1,83,m3,0.0
416,1,84,m3,0.0
416,1,85,m3,0.0
416,1,86,m3,0.0
416,1,87,m3,0.0
416,1,88,m3,0.0
416,1,89,m3,0.0
416,1,90,m3,0.0
416,1,91,m3,0.0
416,1,92,m3,0.0
416,1,93,m3,0.0
416,1,94,m3,0.0
416,1,95,m3,0.0
416,1,96,m3,0.0
416,1,97,m3,0.0
416,1,98,m3,0.0
416,1,99,m3,0.0
416,1,100,m3,0.0
416,1,101,m3,0.0
416,1,102,m3,0.0
416,1,103,m3,0.0
416,1,104,m3,0.0
416,1,105,m3,0.0
416,1,106,m3,0.0
416,1,107,m3,0.0
416,1,108,m3,0.0
416,1,109,m3,0.0
416,1,110,m3,0.0
416,1,111,m3,0.0
416,1,112,m3,0.0
416,1,113,m3,0.0
416,1,114,m3,0.0
416,1,115,m3,0.0
416,1,116,m3,0.0
416,1,117,m3,0.0
416,1,118,m3,0.0
416,1,119,m3,0.0
416,1,120,m3,0.0
416,1,121,m3,0.0
416,1,122,m3,0.0
416,1,123,m3,0.0
416,1,124,m3,0.0
416,1,125,m3,0.0
416,1,126,m3,0.0
416,1,127,m3,0.0
416,1,128,m3,0.0
416,1,129,m3,0.0
416,1,130,m3,0.0
416,1,131,m3,0.0
416,1,132,m3,0.0
416,1,133,m3,0.0
416,1,134,m3,0.0
416,1,135,m3,0.0
416,1,136,m3,0.0
416,1,137,m3,0.0
416,1,138,m3,0.0
416,1,139,m3,0.0
416,1,140,m3,0.0
416,1,141,m3,0.0
416,1,142,m3,0.0
416,1,143,m3,0.0
416,1,144,m3,0.0
416,1,145,m3,0.0
416,1,146,m3,0.0
416,1,147,m3,0.0
416,1,148,m3,0.0
416,1,149,m3,0.0
416,1,150,m3,0.0
416,1,151,m3,0.0
416,1,152,m3,0.0
416,1,153,m3,0.0
416,1,154,m3,0.0
416,1,155,m3,0.0
416,1,156,m3,0.0
416,1,157,m3,0.0
416,1,158,m3,0.0
416,1,159,m3,0.0
416,1,160,m3,0.0
416,1,161,m3,0.0
416,1,162,m3,0.0
416,1,163,m3,0.0
416,1,164,m3,0.0
416,1,165,m3,0.0
416,1,166,m3,0.0
416,1,167,m3,0.0
416,1,168,m3,0.0
416,1,169,m3,0.0
416,1,170,m3,0.0
416,1,171,m3,0.0
416,1,172,m3,0.0
416,1,173,m3,0.0
416,1,174,m3,0.0
416,1,175,m3,0.0
416,1,176,m3,0.0
416,1,177,m3,0.0
416,1,178,m3,0.0
416,1,179,m3,0.0
416,1,180,m3,0.0
416,1,181,m3,0.0
416,1,182,m3,0.0
416,1,183,m3,0.0
416,1,184,m3,0.0
416,1,185,m3,0.0
416,1,186,m3,0.0
416,1,187,m3,0.0
416,1,188,m3,0.0
416,1,189,m3,0.0
416,1,190,m3,0.0
416,1,191,m3,0.0
416,1,192,m3,0.0
416,1,193,m3,0.0
416,1,194,m3,0.0
416,1,195,m3,0.0
416,1,196,m3,0.0
416,1,197,m3,0.0
416,1,198,m3,0.0
416,1,199,m3,0.0
416,1,200,m3,0.0
416,1,201,m3,0.0
416,1,202,m3,0.0
416,1,203,m3,0.0
416,1,204,m3,0.0
416,1,205,m3,0.0
416,1,206,m3,0.0
416,1,207,m3,0.0
416,1,208,m3,0.0
416,1,209,m3,0.0
416,1,210,m3,0.0
416,1,211,m3,0.0
416,1,212,m3,0.0
416,1,213,m3,0.0
416,1,214,m3,0.0
416,1,215,m3,0.0
416,1,216,m3,0.0
416,1,217,m3,0.0
416,1,218,m3,0.0
416,1,219,m3,0.0
416,1,220,m3,0.0
416,1,221,m3,0.0
416,1,222,m3,0.0
416,1,223,m3,0.0
416,1,224,m3,0.0
416,1,225,m3,0.0
416,1,226,m3,0.0
416,1,227,m3,0.0
416,1,228,m3,0.0
416,1,229,m3,0.0
416,1,230,m3,0.0
416,1,231,m3,0.0
416,1,232,m3,0.0
416,1,233,m3,0.0
416,1,234,m3,0.0
416,1,235,m3,0.0
416,1,236,m3,0.0
416,1,237,m3,0.0
416,1,238,m3,0.0
416,1,239,m3,0.0
416,1,240,m3,0.0
416,1,241,m3,0.0
416,1,242,m3,0.0
416,1,243,m3,0.0
416,1,244,m3,0.0
416,1,245,m3,0.0
416,1,246,m3,0.0
416,1,247,m3,0.0
416,1,248,m3,0.0
416,1,249,m3,0.0
416,1,250,m3,0.0
416,1,251,m3,0.0
416,1,252,m3,0.0
416,1,253,m3,0.0
416,1,254,m3,0.0
416,1,255,m3,0.0
416,1,256,m3,0.0
416,1,257,m3,0.0
416,1,258,m3,0.0
416,1,259,m3,0.0
416,1,260,m3,0.0
416,1,261,m3,0.0
416,1,262,m3,0.0
416,1,263,m3,0.0
416,1,264,m3,0.0
416,1,265,m3,0.0
416,1,266,m3,0.0
416,1,267,m3,0.0
416,1,268,m3,0.0
416,1,269,m3,0.0
416,1,270,m3,0.0
416,1,271,m3,0.0
416,1,272,m3,0.0
416,1,273,m3,0.0
416,1,274,m3,0.0
416,1,275,m3,0.0
416,1,276,m3,0.0
416,1,277,m3,0.0
416,1,278,m3,0.0
416,1,279,m3,0.0
416,1,280,m3,0.0
416,1,281,m3,0.0
416,1,282,m3,0.0
416,1,283,m3,0.0
416,1,284,m3,0.0
416,1,285,m3,0.0
416,1,286,m3,0.0
416,1,287,m3,0.0
416,1,288,m3,0.0
419,1,1,m3,0.0
419,1,2,m3,0.0
419,1,3,m3,0.0
419,1,4,m3,0.0
419,1,5,m3,0.0
419,1,6,m3,0.0
419,1,7,m3,0.0
419,1,8,m3,0.0
419,1,9,m3,0.0
419,1,10,m3,0.0
419,1,11,m3,0.0
419,1,12,m3,0.0
419,1,13,m3,0.0
419,1,14,m3,0.0
419,1,15,m3,0.0
419,1,16,m3,0.0
419,1,17,m3,0.0
419,1,18,m3,0.0
419,1,19,m3,0.0
419,1,20,m3,0.0
419,1,21,m3,0.0
419,1,22,m3,0.0
419,1,23,m3,0.0
419,1,24,m3,0.0
419,1,25,m3,0.0
419,1,26,m3,0.0
419,1,27,m3,0.0
419,1,28,m3,0.0
419,1,29,m3,0.0
419,1,30,m3,0.0
419,1,31,m3,0.0
419,1,32,m3,0.0
419,1,33,m3,0.0
419,1,34,m3,0.0
419,1,35,m3,0.0
419,1,36,m3,0.0
419,1,37,m3,0.0
419,1,38,m3,0.0
419,1,39,m3,0.0
419,1,40,m3,0.0
419,1,41,m3,0.0
419,1,42,m3,0.0
419,1,43,m3,0.0
419,1,44,m3,0.0
419,1,45,m3,0.0
419,1,46,m3,0.0
419,1,47,m3,0.0
419,1,48,m3,0.0
419,1,49,m3,0.0
419,1,50,m3,0.0
419,1,51,m3,0.0
419,1,52,m3,0.0
419,1,53,m3,0.0
419,1,54,m3,0.0
419,1,55,m3,0.0
419,1,56,m3,0.0
419,1,57,m3,0.0
419,1,58,m3,0.0
419,1,59,m3,0.0
419,1,60,m3,0.0
419,1,61,m3,0.0
419,1,62,m3,0.0
419,1,63,m3,0.0
419,1,64,m3,0.0
419,1,65,m3,0.0
419,1,66,m3,0.0
419,1,67,m3,0.0
419,1,68,m3,0.0
419,1,69,m3,0.0
419,1,70,m3,0.0
419,1,71,m3,0.0
419,1,72,m3,0.0
419,1,73,m3,0.0
419,1,74,m3,0.0
419,1,75,m3,0.0
419,1,76,m3,0.0
419,1,77,m3,0.0
419,1,78,m3,0.0
419,1,79,m3,0.0
419,1,80,m3,0.0
419,1,81,m3,0.0
419,1,82,m3,0.0
419,1,83,m3,0.0
419,1,84,m3,0.0
419,1,85,m3,0.0
419,1,86,m3,0.0
419,1,87,m3,0.0
419,1,88,m3,0.0
419,1,89,m3,0.0
419,1,90,m3,0.0
419,1,91,m3,0.0
419,1,92,m3,0.0
419,1,93,m3,0.0
419,1,94,m3,0.0
419,1,95,m3,0.0
419,1,96,m3,0.0
419,1,97,m3,0.0
419,1,98,m3,0.0
419,1,99,m3,0.0
419,1,100,m3,0.0
419,1,101,m3,0.0
419,1,102,m3,0.0
419,1,103,m3,0.0
419,1,104,m3,0.0
419,1,105,m3,0.0
419,1,106,m3,0.0
419,1,107,m3,0.0
419,1,108,m3,0.0
419,1,109,m3,0.0
419,1,110,m3,0.0
419,1,111,m3,0.0
419,1,112,m3,0.0
419,1,113,m3,0.0
419,1,114,m3,0.0
419,1,115,m3,0.0
419,1,116,m3,0.0
419,1,117,m3,0.0
419,1,118,m3,0.0
419,1,119,m3,0.0
419,1,120,m3,0.0
419,1,121,m3,0.0
419,1,122,m3,0.0
419,1,123,m3,0.0
419,1,124,m3,0.0
419,1,125,m3,0.0
419,1,126,m3,0.0
419,1,127,m3,0.0
419,1,128,m3,0.0
419,1,129,m3,0.0
419,1,130,m3,0.0
419,1,131,m3,0.0
419,1,132,m3,0.0
419,1,133,m3,0.0
419,1,134,m3,0.0
419,1,135,m3,0.0
419,1,136,m3,0.0
419,1,137,m3,0.0
419,1,138,m3,0.0
419,1,139,m3,0.0
419,1,140,m3,0.0
419,1,141,m3,0.0
419,1,142,m3,0.0
419,1,143,m3,0.0
419,1,144,m3,0.0
419,1,145,m3,0.0
419,1,146,m3,0.0
419,1,147,m3,0.0
419,1,148,m3,0.0
419,1,149,m3,0.0
419,1,150,m3,0.0
419,1,151,m3,0.0
419,1,152,m3,0.0
419,1,153,m3,0.0
419,1,154,m3,0.0
419,1,155,m3,0.0
419,1,156,m3,0.0
419,1,157,m3,0.0
419,1,158,m3,0.0
419,1,159,m3,0.0
419,1,160,m3,0.0
419,1,161,m3,0.0
419,1,162,m3,0.0
419,1,163,m3,0.0
419,1,164,m3,0.0
419,1,165,m3,0.0
419,1,166,m3,0.0
419,1,167,m3,0.0
419,1,168,m3,0.0
419,1,169,m3,0.0
419,1,170,m3,0.0
419,1,171,m3,0.0
419,1,172,m3,0.0
419,1,173,m3,0.0
419,1,174,m3,0.0
419,1,175,m3,0.0
419,1,176,m3,0.0
419,1,177,m3,0.0
419,1,178,m3,0.0
419,1,179,m3,0.0
419,1,180,m3,0.0
419,1,181,m3,0.0
419,1,182,m3,0.0
419,1,183,m3,0.0
419,1,184,m3,0.0
419,1,185,m3,0.0
419,1,186,m3,0.0
419,1,187,m3,0.0
419,1,188,m3,0.0
419,1,189,m3,0.0
419,1,190,m3,0.0
419,1,191,m3,0.0
419,1,192,m3,0.0
419,1,193,m3,0.0
419,1,194,m3,0.0
419,1,195,m3,0.0
419,1,196,m3,0.0
419,1,197,m3,0.0
419,1,198,m3,0.0
419,1,199,m3,0.0
419,1,200,m3,0.0
419,1,201,m3,0.0
419,1,202,m3,0.0
419,1,203,m3,0.0
419,1,204,m3,0.0
419,1,205,m3,0.0
419,1,206,m3,0.0
419,1,207,m3,0.0
419,1,208,m3,0.0
419,1,209,m3,0.0
419,1,210,m3,0.0
419,1,211,m3,0.0
419,1,212,m3,0.0
419,1,213,m3,0.0
419,1,214,m3,0.0
419,1,215,m3,0.0
419,1,216,m3,0.0
419,1,217,m3,0.0
419,1,218,m3,0.0
419,1,219,m3,0.0
419,1,220,m3,0.0
419,1,221,m3,0.0
419,1,222,m3,0.0
419,1,223,m3,0.0
419,1,224,m3,0.0
419,1,225,m3,0.0
419,1,226,m3,0.0
419,1,227,m3,0.0
419,1,228,m3,0.0
419,1,229,m3,0.0
419,1,230,m3,0.0
419,1,231,m3,0.0
419,1,232,m3,0.0
419,1,233,m3,0.0
419,1,234,m3,0.0
419,1,235,m3,0.0
419,1,236,m3,0.0
419,1,237,m3,0.0
419,1,238,m3,0.0
419,1,239,m3,0.0
419,1,240,m3,0.0
419,1,241,m3,0.0
419,1,242,m3,0.0
419,1,243,m3,0.0
419,1,244,m3,0.0
419,1,245,m3,0.0
419,1,246,m3,0.0
419,1,247,m3,0.0
419,1,248,m3,0.0
419,1,249,m3,0.0
419,1,250,m3,0.0
419,1,251,m3,0.0
419,1,252,m3,0.0
419,1,253,m3,0.0
419,1,254,m3,0.0
419,1,255,m3,0.0
419,1,256,m3,0.0
419,1,257,m3,0.0
419,1,258,m3,0.0
419,1,259,m3,0.0
419,1,260,m3,0.0
419,1,261,m3,0.0
419,1,262,m3,0.0
419,1,263,m3,0.0
419,1,264,m3,0.0
419,1,265,m3,0.0
419,1,266,m3,0.0
419,1,267,m3,0.0
419,1,268,m3,0.0
419,1,269,m3,0.0
419,1,270,m3,0.0
419,1,271,m3,0.0
419,1,272,m3,0.0
419,1,273,m3,0.0
419,1,274,m3,0.0
419,1,275,m3,0.0
419,1,276,m3,0.0
419,1,277,m3,0.0
419,1,278,m3,0.0
419,1,279,m3,0.0
419,1,280,m3,0.0
419,1,281,m3,0.0
419,1,282,m3,0.0
419,1,283,m3,0.0
419,1,284,m3,0.0
419,1,285,m3,0.0
419,1,286,m3,0.0
419,1,287,m3,0.0
419,1,288,m3,0.0
428,1,1,m3,0.0
428,1,2,m3,0.0
428,1,3,m3,0.0
428,1,4,m3,0.0
428,1,5,m3,0.0
428,1,6,m3,0.0
428,1,7,m3,0.0
428,1,8,m3,0.0
428,1,9,m3,0.0
428,1,10,m3,0.0
428,1,11,m3,0.0
428,1,12,m3,0.0
428,1,13,m3,0.0
428,1,14,m3,0.0
428,1,15,m3,0.0
428,1,16,m3,0.0
428,1,17,m3,0.0
428,1,18,m3,0.0
428,1,19,m3,0.0
428,1,20,m3,0.0
428,1,21,m3,0.0
428,1,22,m3,0.0
428,1,23,m3,0.0
428,1,24,m3,0.0
428,1,25,m3,0.0
428,1,26,m3,0.0
428,1,27,m3,0.0
428,1,28,m3,0.0
428,1,29,m3,0.0
428,1,30,m3,0.0
428,1,31,m3,0.0
428,1,32,m3,0.0
428,1,33,m3,0.0
428,1,34,m3,0.0
428,1,35,m3,0.0
428,1,36,m3,0.0
428,1,37,m3,0.0
428,1,38,m3,0.0
428,1,39,m3,0.0
428,1,40,m3,0.0
428,1,41,m3,0.0
428,1,42,m3,0.0
428,1,43,m3,0.0
428,1,44,m3,0.0
428,1,45,m3,0.0
428,1,46,m3,0.0
428,1,47,m3,0.0
428,1,48,m3,0.0
428,1,49,m3,0.0
428,1,50,m3,0.0
428,1,51,m3,0.0
428,1,52,m3,0.0
428,1,53,m3,0.0
428,1,54,m3,0.0
428,1,55,m3,0.0
428,1,56,m3,0.0
428,1,57,m3,0.0
428,1,58,m3,0.0
428,1,59,m3,0.0
428,1,60,m3,0.0
428,1,61,m3,0.0
428,1,62,m3,0.0
428,1,63,m3,0.0
428,1,64,m3,0.0
428,1,65,m3,0.0
428,1,66,m3,0.0
428,1,67,m3,0.0
428,1,68,m3,0.0
428,1,69,m3,0.0
428,1,70,m3,0.0
428,1,71,m3,0.0
428,1,72,m3,0.0
428,1,73,m3,0.0
428,1,74,m3,0.0
428,1,75,m3,0.0
428,1,76,m3,0.0
428,1,77,m3,0.0
428,1,78,m3,0.0
428,1,79,m3,0.0
428,1,80,m3,0.0
428,1,81,m3,0.0
428,1,82,m3,0.0
428,1,83,m3,0.0
428,1,84,m3,0.0
428,1,85,m3,0.0
428,1,86,m3,0.0
428,1,87,m3,0.0
428,1,88,m3,0.0
428,1,89,m3,0.0
428,1,90,m3,0.0
428,1,91,m3,0.0
428,1,92,m3,0.0
428,1,93,m3,0.0
428,1,94,m3,0.0
428,1,95,m3,0.0
428,1,96,m3,0.0
428,1,97,m3,0.0
428,1,98,m3,0.0
428,1,99,m3,0.0
428,1,100,m3,0.0
428,1,101,m3,0.0
428,1,102,m3,0.0
428,1,103,m3,0.0
428,1,104,m3,0.0
428,1,105,m3,0.0
428,1,106,m3,0.0
428,1,107,m3,0.0
428,1,108,m3,0.0
428,1,109,m3,0.0
428,1,110,m3,0.0
428,1,111,m3,0.0
428,1,112,m3,0.0
428,1,113,m3,0.0
428,1,114,m3,0.0
428,1,115,m3,0.0
428,1,116,m3,0.0
428,1,117,m3,0.0
428,1,118,m3,0.0
428,1,119,m3,0.0
428,1,120,m3,0.0
428,1,121,m3,0.0
428,1,122,m3,0.0
428,1,123,m3,0.0
428,1,124,m3,0.0
428,1,125,m3,0.0
428,1,126,m3,0.0
428,1,127,m3,0.0
428,1,128,m3,0.0
428,1,129,m3,0.0
428,1,130,m3,0.0
428,1,131,m3,0.0
428,1,132,m3,0.0
428,1,133,m3,0.0
428,1,134,m3,0.0
428,1,135,m3,0.0
428,1,136,m3,0.0
428,1,137,m3,0.0
428,1,138,m3,0.0
428,1,139,m3,0.0
428,1,140,m3,0.0
428,1,141,m3,0.0
428,1,142,m3,0.0
428,1,143,m3,0.0
428,1,144,m3,0.0
428,1,145,m3,0.0
428,1,146,m3,0.0
428,1,147,m3,0.0
428,1,148,m3,0.0
428,1,149,m3,0.0
428,1,150,m3,0.0
428,1,151,m3,0.0
428,1,152,m3,0.0
428,1,153,m3,0.0
428,1,154,m3,0.0
428,1,155,m3,0.0
428,1,156,m3,0.0
428,1,157,m3,0.0
428,1,158,m3,0.0
428,1,159,m3,0.0
428,1,160,m3,0.0
428,1,161,m3,0.0
428,1,162,m3,0.0
428,1,163,m3,0.0
428,1,164,m3,0.0
428,1,165,m3,0.0
428,1,166,m3,0.0
428,1,167,m3,0.0
428,1,168,m3,0.0
428,1,169,m3,0.0
428,1,170,m3,0.0
428,1,171,m3,0.0
428,1,172,m3,0.0
428,1,173,m3,0.0
428,1,174,m3,0.0
428,1,175,m3,0.0
428,1,176,m3,0.0
428,1,177,m3,0.0
428,1,178,m3,0.0
428,1,179,m3,0.0
428,1,180,m3,0.0
428,1,181,m3,0.0
428,1,182,m3,0.0
428,1,183,m3,0.0
428,1,184,m3,0.0
428,1,185,m3,0.0
428,1,186,m3,0.0
428,1,187,m3,0.0
428,1,188,m3,0.0
428,1,189,m3,0.0
428,1,190,m3,0.0
428,1,191,m3,0.0
428,1,192,m3,0.0
428,1,193,m3,0.0
428,1,194,m3,0.0
428,1,195,m3,0.0
428,1,196,m3,0.0
428,1,197,m3,0.0
428,1,198,m3,0.0
428,1,199,m3,0.0
428,1,200,m3,0.0
428,1,201,m3,0.0
428,1,202,m3,0.0
428,1,203,m3,0.0
428,1,204,m3,0.0
428,1,205,m3,0.0
428,1,206,m3,0.0
428,1,207,m3,0.0
428,1,208,m3,0.0
428,1,209,m3,0.0
428,1,210,m3,0.0
428,1,211,m3,0.0
428,1,212,m3,0.0
428,1,213,m3,0.0
428,1,214,m3,0.0
428,1,215,m3,0.0
428,1,216,m3,0.0
428,1,217,m3,0.0
428,1,218,m3,0.0
428,1,219,m3,0.0
428,1,220,m3,0.0
428,1,221,m3,0.0
428,1,222,m3,0.0
428,1,223,m3,0.0
428,1,224,m3,0.0
428,1,225,m3,0.0
428,1,226,m3,0.0
428,1,227,m3,0.0
428,1,228,m3,0.0
428,1,229,m3,0.0
428,1,230,m3,0.0
428,1,231,m3,0.0
428,1,232,m3,0.0
428,1,233,m3,0.0
428,1,234,m3,0.0
428,1,235,m3,0.0
428,1,236,m3,0.0
428,1,237,m3,0.0
428,1,238,m3,0.0
428,1,239,m3,0.0
428,1,240,m3,0.0
428,1,241,m3,0.0
428,1,242,m3,0.0
428,1,243,m3,0.0
428,1,244,m3,0.0
428,1,245,m3,0.0
428,1,246,m3,0.0
428,1,247,m3,0.0
428,1,248,m3,0.0
428,1,249,m3,0.0
428,1,250,m3,0.0
428,1,251,m3,0.0
428,1,252,m3,0.0
428,1,253,m3,0.0
428,1,254,m3,0.0
428,1,255,m3,0.0
428,1,256,m3,0.0
428,1,257,m3,0.0
428,1,258,m3,0.0
428,1,259,m3,0.0
428,1,260,m3,0.0
428,1,261,m3,0.0
428,1,262,m3,0.0
428,1,263,m3,0.0
428,1,264,m3,0.0
428,1,265,m3,0.0
428,1,266,m3,0.0
428,1,267,m3,0.0
428,1,268,m3,0.0
428,1,269,m3,0.0
428,1,270,m3,0.0
428,1,271,m3,0.0
428,1,272,m3,0.0
428,1,273,m3,0.0
428,1,274,m3,0.0
428,1,275,m3,0.0
428,1,276,m3,0.0
428,1,277,m3,0.0
428,1,278,m3,0.0
428,1,279,m3,0.0
428,1,280,m3,0.0
428,1,281,m3,0.0
428,1,282,m3,0.0
428,1,283,m3,0.0
428,1,284,m3,0.0
428,1,285,m3,0.0
428,1,286,m3,0.0
428,1,287,m3,0.0
428,1,288,m3,0.0
430,1,1,m3,0.0
430,1,2,m3,0.0
430,1,3,m3,0.0
430,1,4,m3,0.0
430,1,5,m3,0.0
430,1,6,m3,0.0
430,1,7,m3,0.0
430,1,8,m3,0.0
430,1,9,m3,0.0
430,1,10,m3,0.0
430,1,11,m3,0.0
430,1,12,m3,0.0
430,1,13,m3,0.0
430,1,14,m3,0.0
430,1,15,m3,0.0
430,1,16,m3,0.0
430,1,17,m3,0.0
430,1,18,m3,0.0
430,1,19,m3,0.0
430,1,20,m3,0.0
430,1,21,m3,0.0
430,1,22,m3,0.0
430,1,23,m3,0.0
430,1,24,m3,0.0
430,1,25,m3,0.0
430,1,26,m3,0.0
430,1,27,m3,0.0
430,1,28,m3,0.0
430,1,29,m3,0.0
430,1,30,m3,0.0
430,1,31,m3,0.0
430,1,32,m3,0.0
430,1,33,m3,0.0
430,1,34,m3,0.0
430,1,35,m3,0.0
430,1,36,m3,0.0
430,1,37,m3,0.0
430,1,38,m3,0.0
430,1,39,m3,0.0
430,1,40,m3,0.0
430,1,41,m3,0.0
430,1,42,m3,0.0
430,1,43,m3,0.0
430,1,44,m3,0.0
430,1,45,m3,0.0
430,1,46,m3,0.0
430,1,47,m3,0.0
430,1,48,m3,0.0
430,1,49,m3,0.0
430,1,50,m3,0.0
430,1,51,m3,0.0
430,1,52,m3,0.0
430,1,53,m3,0.0
430,1,54,m3,0.0
430,1,55,m3,0.0
430,1,56,m3,0.0
430,1,57,m3,0.0
430,1,58,m3,0.0
430,1,59,m3,0.0
430,1,60,m3,0.0
430,1,61,m3,0.0
430,1,62,m3,0.0
430,1,63,m3,0.0
430,1,64,m3,0.0
430,1,65,m3,0.0
430,1,66,m3,0.0
430,1,67,m3,0.0
430,1,68,m3,0.0
430,1,69,m3,0.0
430,1,70,m3,0.0
430,1,71,m3,0.0
430,1,72,m3,0.0
430,1,73,m3,0.0
430,1,74,m3,0.0
430,1,75,m3,0.0
430,1,76,m3,0.0
430,1,77,m3,0.0
430,1,78,m3,0.0
430,1,79,m3,0.0
430,1,80,m3,0.0
430,1,81,m3,0.0
430,1,82,m3,0.0
430,1,83,m3,0.0
430,1,84,m3,0.0
430,1,85,m3,0.0
430,1,86,m3,0.0
430,1,87,m3,0.0
430,1,88,m3,0.0
430,1,89,m3,0.0
430,1,90,m3,0.0
430,1,91,m3,0.0
430,1,92,m3,0.0
430,1,93,m3,0.0
430,1,94,m3,0.0
430,1,95,m3,0.0
430,1,96,m3,0.0
430,1,97,m3,0.0
430,1,98,m3,0.0
430,1,99,m3,0.0
430,1,100,m3,0.0
430,1,101,m3,0.0
430,1,102,m3,0.0
430,1,103,m3,0.0
430,1,104,m3,0.0
430,1,105,m3,0.0
430,1,106,m3,0.0
430,1,107,m3,0.0
430,1,108,m3,0.0
430,1,109,m3,0.0
430,1,110,m3,0.0
430,1,111,m3,0.0
430,1,112,m3,0.0
430,1,113,m3,0.0
430,1,114,m3,0.0
430,1,115,m3,0.0
430,1,116,m3,0.0
430,1,117,m3,0.0
430,1,118,m3,0.0
430,1,119,m3,0.0
430,1,120,m3,0.0
430,1,121,m3,0.0
430,1,122,m3,0.0
430,1,123,m3,0.0
430,1,124,m3,0.0
430,1,125,m3,0.0
430,1,126,m3,0.0
430,1,127,m3,0.0
430,1,128,m3,0.0
430,1,129,m3,0.0
